1596,0,Features and What is new in this version do not show up on the store for my products,0
1597,0,Please display an alert when registered as company,0
1598,0,Allow direct printing without Modern UI print dialog,0
1599,0,Ability to publish some web pages on the app listing for documentation wiki,0
1600,0,Text Trimming should support a Position,0
1601,0,Crash on mobile when two MediaCues have the same start time,0
1602,0,Binding something that is NOT an ICommand to an event gives an exception in the XAML compiler WCM Object Reference not set,0
1603,0,Custom Copy and Paste by Selection,0
1604,0,Track elements enter or leave the viewport,0
1605,0,UWP Grid should have ShowGridLines property from WPF,0
1606,0,Bug in Windows Phone Store for apps on the official web site ,0
1607,0,Grouped ListView and header width,0
1608,0,dictionary baked into the OS,0
1609,0,Update OCR to use forced horizontal direction ,0
1610,0,Start Ads on the Day App is Published,0
1611,0,AudioGraph Jack description from DeviceInputNode,0
1612,0,Option to disable new New app license assigned Windows Store for Business,0
1613,0,Allow other formats than computerM and float for a FrameOutputNode created with CreateFrameOutputNode of class AudioGraph,0
1614,0,Provide or rather do not take them down virtual machines for all previous versions of Windows ,0
1615,0,Ability for apps to observe other foreground apps,0
1616,0,Improve App Store team responce time ,0
1617,0,Add DrawingContex component to WinRT similar to WPF is one,0
1618,0,UWP System tray support,0
1619,0,app version on the store,0
1620,0,Here Drive voice does not trigger SMTC property changed event on WP ,0
1621,0,Complaint Of DPE treatment in East Africa,0
1622,0,Please provide any idea about background service in wm as gps tracking automatically Is it possible in wn ,0
1623,0,Emulator list management in VS,0
1624,0,drag and drop from Project Tree to XAML expands to ms appx 😕 path ,0
1625,0,Ability to disable System Back button through the SystemNavigationManager,0
1626,0,TweeterService SDK with Auth ,0
1627,0,UWP Button Control Needs a Header Attribute or HeaderLeaveRoom true ,0
1628,0,Master Detail with x Bind is not working properly Changes are lost when selecting new item in master,0
1629,0,Reward beta testers with the app for free,0
1630,0,Asus touchscreen displays model VT N and VT H Utilities driver ,0
1631,0,Support ID D Factory CreateWicBitmapRenderTarget on WP,0
1632,0, BUG In html if you align text to the right then it is size is reduced,0
1633,0,Read currently played song,0
1634,0,Failing certification crash logs and custom reports availability ,0
1635,0,Add custom InkAnalysisDrawingKinds and limit the InkAnalysisDrawingKinds the analyzer expects,0
1636,0,Soft search button to be removed if hardware button present,0
1637,0,WinAppDriver Support to Win and ,0
1638,0,Please Allow Developers To Test Continuum for Phones on Windows Mobile Emulator,0
1639,0,Removing all notifcations in ToastNotificationManager at once,0
1640,0,an synchronized api for both windows and phone,0
1641,0,Support multiple versions of a converted app in the store,0
1642,0,Make development and for one telephone for free ,0
1643,0,Windows Phone Templates Flexibility,0
1644,0,Easier access to version date and changelog info in Microsoft Store,0
1645,0,Extand the storage API so they are actually useful and remove the pointless reserved format plicy,0
1646,0,directx XAML interop,0
1647,0,Provide Offline Marketplace Certification tools,0
1648,0,Backup both low and high quality images for security reasons ,0
1649,0,Add ink recognition for math formulas,0
1650,0,Onedrive access through file folder picker futureaccesslist and offline access,0
1651,0,Access a StorageItem relative to a StorageFolder by the relative path,0
1652,0,Search Bing News as a datasource similar to the current ability to search Bing,0
1653,0,Allow to clear BackgroundDownloader is headers,0
1654,0,Missed call or text reminder tones,0
1655,0,Add volume controls in Windows Device Portal,0
1656,0,Disable Scrolling and zooming in WebView,0
1657,0,Allow all developers to access restricted capabilities not just company accounts,0
1658,0,Add support for X like mouse selection copy paste and selection buffer,0
1659,0,ShellExecuteW w symlinks broken on Windows and WIndows ,0
1660,0,allow sync of exchange notes,0
1661,0,Please support a vertically oriented text block for East Asian languages ,0
1662,0,Add Support for Incremental Loading with the DataGrid,0
1663,0,Do not require certification process for In App Purchase products,0
1664,0,Allow access to binary data of Microsoft Xna Framework Media Song class,0
1665,0,Determine whether the user opend the app with double click file or context menu open with,0
1666,0,TimedTextSource Parsed event or similar,0
1667,0,Make it easy to connect to the host computer localhost from WP Emulator,0
1668,0,remove format limitation when uploading files using SkyDrive API,0
1669,0,Need WP hooks to get caller id and then intercept to block designated callers,0
1670,0,please do not apply policies on existing apps,0
1671,0,Allow UWP App to access packaged COM if UWP App is packaged in Desktop Bridge,0
1672,0,Allow to developeres to use retained earnings in Windows store to buy others Microsoft services,0
1673,0,Allow expired accounts to be restored,0
1674,0,Perform API analysis BEFORE certification,0
1675,0,Make the Bing Vision lens of the camera app pinnable to Start in WP and or add it to the Cortana page,0
1676,0,Add For the PropertyMetadata Create a CreateDefaultValueCallback with DependencyProperty input,0
1677,0,SerialDevice unstable when compiled using Native,0
1678,0,RemoteSystem does not provide correct data for Xbox,0
1679,0,Where can I report Desktop Bridge issues and get help ,0
1680,0,ALT KeyUp not generated even if handledEventsToo is specified,0
1681,0,PIN should not count as a biometric device for UserConsentVerifier,0
1682,0,Linebreak of TextBox and above vs ,0
1683,0,Daily Agents for long term processes,0
1684,0,Provide capability for file system access,0
1685,0,A better beta program,0
1686,0,Allow MapIcon to bind as ItemsSource in Here Map for windows Universal Apps,0
1687,0,MediaComposition for Windows ,0
1688,0,Windows Services Store StoreAppLicense AddOnLicenses Bug,0
1689,0,Provide full list for constant or values for paper sizes national language support constant ,0
1690,0,Fix unreliable Geolocator implementation,0
1691,0,Create calendars on Exchange type UserDataAccount,0
1692,0,Fix the SD music reader Have to take out then put back SD disk to fix your music list after adding or deleting ,0
1693,0,Ability To Add Multiple Attachments At Once With An MMS,0
1694,0,Windows Devices Display DisplayMonitor FromIdAsync fails with ERROR FILE NOT FOUND exception,0
1695,0,Improve the texts autocorrection function and add in more settings ,0
1696,0,Emulator NMEA file format support for location,0
1697,0,Make wp device as a part of Home Network,0
1698,0,Consume WCF as a Service Reference in UWP,0
1699,0,Custom CaptureSource to be able to use with FileSink We need the ability to produce encoded audio video stream file like a movie maker ,0
1700,0,Why is CharacterCasing not added to TextBlocks Runs and RichTextBlock,0
1701,0,Allow editing of Local and Roaming Settings in App File Explorer in Device Portal,0
1702,0,Give developer the benefit of doubt during certification or have a guideline for tester,0
1703,0,Fast contact search on phone app dialing,0
1704,0, Bug UWP SwipeControl unexpected behaviour when FlowDirection is RTL,0
1705,0,Support C CX extension and type system for Desktop platform,0
1706,0,BLE devices ibeacons,0
1707,0,Documentation for App URI Schemes,0
1708,0,Add D Viewer Object,0
1709,0, UWP BitmapDecoder Properties GetPropertiesAsync causes app window to hang indefinitely for web and heic images,0
1710,0,I would like to use containers and VmWare the same time on Windows ,0
1711,0,To be able to cache window window open object references which should persist even after browser page is refreshed,0
1712,0,Enable political geofences such as country state county city,0
1713,0,Not allowed to sell my app Regional info Payout ,0
1714,0,Please make the text box for entering submit tickets larger It is ridiculously small,0
1715,0,Filter Top Stack Traces by Date ie let me see recent crash reports not just old ones that have the highest frequency ,0
1716,0,Partial stars in RatingControl,0
1717,0,Please issue business level invoice for registration fee,0
1718,0,Improve Windows Blog Commenting System and Developer Engagement with Disqus,0
1719,0,SplitView IsPaneOpen overwrites Binding to ViewModel on BackButton press,0
1720,0,Windows Universal System Information API,0
1721,0,impliment search filter apps by developer ,0
1722,0,Be able to set StatusBar ProgressIndicator ForegroundColor,0
1723,0,Get Device Discovery pairing code ,0
1724,0,Company Apps Enrollment API,0
1725,0,I want a nice simple NET Framework class that creates a video of what is on the screen,0
1726,0,User should be able to style the Carousel items like we do for ListViewItems ListBoxItems,0
1727,0,opus capabilites for UWP,0
1728,0,The xaml engine of UWP should manage complex types for xaml attributes,0
1729,0,Support new csproj format,0
1730,0,Pull to Refresh control,0
1731,0,Quick Link to show all Publisher apps,0
1732,0,Provide method to close the SIP,0
1733,0,Allow installed files into the application data folder,0
1734,0,Easier method for single proc trigger registration using Persistent Events,0
1735,0,Make RequestRestartAsync work in Desktop Bridge application,0
1736,0,en me proposent des bon produits ou services que je peut evaluer le meilleur de cela,0
1737,0,Rating algorithm should give more weight to recent reviews,0
1738,0,More control with VR Devices Like Vive and Occulus Rift,0
1739,0,Windows Store policy changed or bug ,0
1740,0,skype and facebook intergrated,0
1741,0,Fix Schema For Hid DeviceCapability,0
1742,0,WebGL does not work in WebView in x apps on W ,0
1743,0,Dev Dashboard Can not delete dummy apps games,0
1744,0,Allow to set accelerometer sensor is sensitivity in UWP,0
1745,0,Allow to Specify Map Language of MapControl,0
1746,0,Better YouTube App by Microsoft Corp with Metro UI,0
1747,0,Allows x pixel screenshots to be uploaded to Dev Center,0
1748,0,please add options to edit emails while forwarding,0
1749,0,Add reset card method to SmartCard API,0
1750,0,Allowing InputScope in AutoCompleteBox,0
1751,0, BUG IAP reports always show App version as ,0
1752,0,Alt F could trigger the SystemNavigationManagerPreview CloseRequested Event,0
1753,0,winappdriver add logging options,0
1754,0,Infinte scroll Grid as in Windows Calendar,0
1755,0,Add Artificial Intelligence Performance Monitoring APIs for devices with AI processors,0
1756,0,Multiple database providers support via EF instead of only SqlLite,0
1757,0,My App has no choice submit audit report feedback audit failure,0
1758,0,URI to Launch Calendar for a specific day,0
1759,0,Register domain so a url can open an application,0
1760,0,If there is a correct answer for a query please stick it to the top of the feedback list ,0
1761,0,Allow developers to sign into the VS phone emulator with a Microsoft account Why this is not allowed is beyond me ,0
1762,0,Add Tuenti to people Hub,0
1763,0,Certification and beta testing,0
1764,0,IAsyncOperation proliferation needs to stop,0
1765,0,Documentation on how to call UWP API from C,0
1766,0,Feedback application error to consumer,0
1767,0,Allow context menu verbs with file explorer integration without having a file type association,0
1768,0,ConnectionProfile GetSignalBars always return on mobile connection,0
1769,0,Allow pausing of BackgroundTransferRequests,0
1770,0,Allow Windows Runtime public class inheritance,0
1771,0,Slider should have a ' TickOffset ' Property,0
1772,0,Unify Splash Screen background color,0
1773,0,Redesign Audio Drivers to use all available channels Like ASIO ,0
1774,0,Take Panoramic Photos using UWP ,0
1775,0,please provide more less than money price options to developers,0
1776,0,App Metadata Should Be Part of the Project,0
1777,0,Please Add Storyboard IsPaused Property,0
1778,0,We need backward compatibility for XAML regardless the contiditional check,0
1779,0,ItemsChangedEventArgs Action is an int instead of a CollectionChange enum,0
1780,0,ContactPicker class API does not work as expected ,0
1781,0,Add a bindable MenuFlyoutSubItem,0
1782,0,Bundle Multiple Apps in a single package,0
1783,0,Display cached and on demand downloaded data in ListView using incremental loading,0
1784,0, Bug Slider control with range to renders value zero at ,0
1785,0,Add Search OneNote button,0
1786,0,Fix the Xbox App store,0
1787,0,inputscope only numbers and decimal ,0
1788,0,Improve company app experience MDM management,0
1789,0,NavigationService Navigate let us pass a parameter of type object along with the URI,0
1790,0,Improve BrightnessOverride API to support Desktop Mobile,0
1791,0,Use Globalization API to sort app names in Installed App section,0
1792,0,Larger close button in windows could be great for a touch interface ,0
1793,0,About total payout summary,0
1794,0,Define InputScope on PasswordBox in WinRT,0
1795,0,Centennial should be an SDK not a mere converter,0
1796,0,UWP Adcontrol for WPF Winforms apps,0
1797,0,Please support m u live streaming link,0
1798,0,API to create ' to do ' task in calendar page,0
1799,0,Make the default display setting for external screens a user setting,0
1800,0,WinAppDriver implement context to support PageFactory user annotation,0
1801,0,Enable Manipulation Events for WebView ,0
1802,0,Have an option to boot straight to the BIOS menu,0
1803,0,Custom Easing Function in winrt,0
1804,0,Fix the way the marketplaces uses key word tags for apps,0
1805,0, BUG CurrentCulture should reflect the regional format defined by the user,0
1806,0,Allow to set NavigationView SelectedItem to null,0
1807,0,Gold Standard Benchmarking the apps to differntiate between an ordinary or poorly designed app and well designed functional app ,0
1808,0,Add TimedTextStreamDescriptor to enable subtitles from MediaStreamSource,0
1809,0,Build does not warn fail when AppXPackageFileList LayoutFile items are missing,0
1810,0,Provide a API for voice recording with background agent ,0
1811,0,Navigate to users directory with Linux style,0
1812,0,Allow Developer to get the users chosen Regional Format,0
1813,0,Have a search box for Favorites,0
1814,0,We need a background task system event to run every hours exactly on day change,0
1815,0,NTLM authentication for WCF,0
1816,0,Dev Center Store description translation,0
1817,0,Make DownloadOperation Progress property update faster,0
1818,0,The problem is Windows loading update August Windows I have no computer now to work on the update is stuck after update,0
1819,0,Support plug in dictionary the software provides a standard custom dictionary,0
1820,0, BUG Icon lose quality in the Marketplace,0
1821,0,Allow Frame to be extended,0
1822,0,Allow Upload to store the UWP App that use SDK Preview,0
1823,0,Add Bluetooth LE Eddystone capability,0
1824,0,Create UWP or Xamarin Community Tutorial where devs can help creating tutorials,0
1825,0,The Emulator should support SensorSDK,0
1826,0,Sideloading is far to complicated ,0
1827,0,Only show Private App Store,0
1828,0,Add posibility to change the direction of the radial progress bar,0
1829,0,Add and change alert text sounds,0
1830,0,Be more like Google Play and less like Apple App Store,0
1831,0,Office VSTO add in on Windows Store or Office Store,0
1832,0,Multiple Instances of UWP Apps,0
1833,0,Link and text Highlight improvment,0
1834,0,Unlock the people hub in the emulator,0
1835,0,Need more info for stack trace,0
1836,0, Symbian,0
1837,0,Remove the restricted file types for file association ,0
1838,0,PackageLayout StartupTile elements not defined in url schema,0
1839,0,API for Email Statistics,0
1840,0,Support Chat asks for problem description but only accepts characters,0
1841,0,WebView Expose DOM as C # NET API,0
1842,0,After application migration to the new dashboard use the original product ID to bind High German map failure,0
1843,0,Microsoft Store add download size information,0
1844,0,Provide us with a Cortana uri scheme,0
1845,0,allow to view files when I select a folder FOS PICKFOLDERS ,0
1846,0,Please add ability to Remove Azure AD association ,0
1847,0,API Create Edit Documents Office for WinRT,0
1848,0,Changing GATT MTyou to optimise communication with BLE devices,0
1849,0,Calling a webservice from the App is DeActivated Closing event,0
1850,0,Location notification appears randomly although not selected in action center Location is not activated ,0
1851,0,Expand email signature functions,0
1852,0,Autofill Providers such as Password Managers ,0
1853,0,Provide separate X and Y Scale components for ManipulationDelta events,0
1854,0, Bug UWP MenuFlyoutPresenter displayed with wrong background brush when placed in CommandBar SecondaryCommands in Page TopAppBar,0
1855,0,Windows tool to convert android xliff strings to resx format,0
1856,0,Allow WP beta tester email addresses to contain sign in front of at sign,0
1857,0,Inconsistent behavior of MediaPlayer StepForwardOneFrame and StepBackOneFrame methods,0
1858,0,Provide an option for choosing a network mode permanently either it is signal is weak,0
1859,0,Fix keyup event in IE Mobile on WP ,0
1860,0,Add Windows Hello support to IoT devices,0
1861,0,Ability to change language font for phone Browser The Tamil language font comes with WP is really rendered ugly ,0
1862,0,Enable Emulator usage Launch without Visual Studio,0
1863,0, UWP SoftwareBitmapSource uses far too much memory,0
1864,0,MapControl requires a MapServiceToken even for custom tile sources,0
1865,0,An EmojiPicker and EmojiPickerFlyout control and flyout,0
1866,0,UIElement Clip should accept any Geometry,0
1867,0,FeedbackHub link is broken in Windows ,0
1868,0,Improve default file associate when default type,0
1869,0,No user consent prompt on first run of broadFileSystemAccess capable UWP app,0
1870,0,the images can rotate,0
1871,0,run metro apps without UAC,0
1872,0,Mobile UWP scrollbar colour should change to suit background,0
1873,0,ProcessLauncher for Desktop apps,0
1874,0,Square or circle apps view ,0
1875,0,AppX uninstall does not cleanup application frame data,0
1876,0,Video Audio More Pics in an MMS Message,0
1877,0,Exceptions thrown by ShowAddAppointmentAsync,0
1878,0,CertificateQuery IncludeDuplicates is not working,0
1879,0,Allow Microsoft Accounts Not Azure AD to manage Dev Center users,0
1880,0, Bug Buggy Xbox core window bounds in MediaElement is transport controls,0
1881,0,Handle the sensitive degree of Pivot and Panorama,0
1882,0,Absolutely need a status page for devcenter service status,0
1883,0,A link to the PDF invoices for developers suggestion,0
1884,0,Have Dev Center and Product discription page in store show recommended operating system version,0
1885,0,lsof and netstat not working missing proc net tcp ,0
1886,0,Clear credentials from PasswordVault on app uinstallation,0
1887,0,keyboard closes when changing inputbox in assigned access mode,0
1888,0,Ability To Add Multiple Pictures In One MMS mesdage,0
1889,0,Improve the DefaultItem behavior of the Panorama,0
1890,0,Unable to create UWP App store package targeting Windows version anything above if uap DriverDependency is defined in a package,0
1891,0,Release the APIs or Dreamscene,0
1892,0,Could you please have a report that includes the prices before the final payment Companies need to have the correct sales estimate Thanks,0
1893,0,Add Payoneer as a payment method for Windows Phone Store Windows Store PubCenter earnings ,0
1894,0,Make Net available on all platforms including Mac Linux all Smartphones ,0
1895,0,Access to the SIP container for custom UI,0
1896,0,Compiler Warnings vs Errors,0
1897,0,Be compatible with Adobe AIR,0
1898,0,GUI app allows console mode,0
1899,0,Broken download for Application Builder for WEC ,0
1900,0,textBox is contained scroller is too difficult for users,0
1901,0,WCF Username Password Authentication,0
1902,0,Please repair dysfunctional Show windows as stacked side by side does everything but ,0
1903,0,Add Belarus to the list of countries with paid apps,0
1904,0,choose number element calendar on the lockscreen,0
1905,0,Suport gherkin language for functional tests like Winium StoreApps url ,0
1906,0,Inconsistent flyout behavior in UWP apps,0
1907,0, NavigationView built in back button placement looks terrible ,0
1908,0,Allow user selected app to change phone settings ,0
1909,0,Hello I am new to the forum so I apologize if this is not in the incorrect area to post this But I hope my suggestion will be passed to w,0
1910,0,Machine Learning performance monitoring tools needed in Windows,0
1911,0,RichTextBlock TextHighlighter crashes if used after an InlineUIElement,0
1912,0,Provide a specialised Password Manager Hook into all apps,0
1913,0,WCF Custom Binding Support,0
1914,0,MapControl with ShapeFiles Universal Windows Platform,0
1915,0,Rome SDK for Linux,0
1916,0,Add ability to swipe open the SplitView pane for one handed phone use,0
1917,0,No support for touchmove in the WebBrowser,0
1918,0,Reminder api to repeat hourly,0
1919,0,Support generics as Page Control base classes,0
1920,0,Stabilize Virtual Desktop API,0
1921,0,Traducir aplicaciones al Espaol,0
1922,0,Add a ShowContactTask to show a specific contact is details,0
1923,0,Able to view Error Report logs,0
1924,0,Offer poolmon as standalone application,0
1925,0,Please support Net Standard on Windows Mobile,0
1926,0,Access of Installed apps info,0
1927,0,API to query new ' to do ' tasks calendar page,0
1928,0,there should be more payment options for Indian developers to payment to the microsoft,0
1929,0,WebBrowser component does not apply CSS selector,0
1930,0,Add analogy for InstallationManager for desktop applications,0
1931,0,UWP StoreAppLicense TrialTimeRemaining gives wrong result after trial expired,0
1932,0,UWP application gets Power settings,0
1933,0,My country Maldives isnt listed in Aure sign up ,0
1934,0,API to read Autofocus information,0
1935,0,Adaptive Tiles Allow groups subgroups that do not fit cycle through being displayed rather than just being dropped,0
1936,0,Windows Flyout Placement improvements,0
1937,0,Support path lengths longer than MAX PATH ,0
1938,0,API to export App download statistics,0
1939,0,Cannot submit app to the store using cppwinrt and XAML ,0
1940,0, designer crash,0
1941,0,Contact object does not contain company phone number,0
1942,0,More Feedback for requests that will ship in the next Update,0
1943,0,Stop the AudioVideoCaptureDevice instance from automatically disposing on app deactivation,0
1944,0,StoreAppLicense define relationsip between isActive isTrial and StoreAppLicense is null,0
1945,0,Real Interstitials with prefetching in pubcenter,0
1946,0,Notification Listener Add support for input actions on interactive toasts,0
1947,0,C # API to determine how congested or slow a TCP connection is,0
1948,0,Toggleswitch when tabbed to on crashes with Access Violation Exception,0
1949,0, BUG Popup is overlaping application bar,0
1950,0,Aero Glass Design comeback ,0
1951,0,Allow HTTP Requests Started In The Foreground To Complete In The Background,0
1952,0,Add Animation features in Map API,0
1953,0,Support overlapping extended execution session,0
1954,0,ExpressionAnimation should support resting points that can invoke keyframe animations,0
1955,0,Store must show all apps in his categorie not only if i know the name of App,0
1956,0,Please make Republic of Moldova to be able to register dev accounts,0
